date,deaths,confirmed,recovered,projectedDeaths,lethality,derivedConfirmed,derivedLethality,testCoverage,deaths_per1mio,confirmed_per1mio,recovered_per1mio,projectedDeaths_per1mio,derivedConfirmed_per1mio
2020-02-15,0,13.0,3.0,0.0,0.0,33.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0
2020-02-16,0,13.0,3.0,0.0,0.0,33.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0
2020-02-17,0,13.0,3.0,0.0,0.0,200.0,0.0,0.065,0.0,0.0,0.0,0.0,1.0
2020-02-18,0,13.0,3.0,0.0,0.0,233.0,0.0,0.056,0.0,0.0,0.0,0.0,1.0
2020-02-19,0,13.0,3.0,0.0,0.0,367.0,0.0,0.035,0.0,0.0,0.0,0.0,1.0
2020-02-20,0,13.0,3.0,0.0,0.0,400.0,0.0,0.032,0.0,0.0,0.0,0.0,1.0
2020-02-21,0,15.0,5.0,0.0,0.0,467.0,0.0,0.032,0.0,0.0,0.0,0.0,1.0
2020-02-22,0,15.0,5.0,0.0,0.0,567.0,0.0,0.026,0.0,0.0,0.0,0.0,2.0
2020-02-23,0,15.0,5.0,0.0,0.0,700.0,0.0,0.021,0.0,0.0,0.0,0.0,2.0
2020-02-24,0,51.0,5.0,0.0,0.0,733.0,0.0,0.07,0.0,0.0,0.0,0.0,2.0
2020-02-25,0,51.0,6.0,0.0,0.0,933.0,0.0,0.055,0.0,0.0,0.0,0.0,3.0
2020-02-26,0,57.0,6.0,0.0,0.0,1200.0,0.0,0.048,0.0,0.0,0.0,0.0,4.0
2020-02-27,0,58.0,6.0,0.0,0.0,1333.0,0.0,0.044,0.0,0.0,0.0,0.0,4.0
2020-02-28,0,60.0,7.0,0.0,0.0,1567.0,0.0,0.038,0.0,0.0,0.0,0.0,5.0
2020-02-29,1,68.0,7.0,0.0,0.015,1800.0,0.001,0.038,0.0,0.0,0.0,0.0,6.0
2020-03-01,1,74.0,7.0,0.0,0.014,2100.0,0.0,0.035,0.0,0.0,0.0,0.0,6.0
2020-03-02,6,98.0,7.0,0.0,0.061,2833.0,0.002,0.035,0.0,0.0,0.0,0.0,9.0
2020-03-03,7,118.0,7.0,0.0,0.059,3600.0,0.002,0.033,0.0,0.0,0.0,0.0,11.0
2020-03-04,11,149.0,7.0,0.0,0.074,3933.0,0.003,0.038,0.0,0.0,0.0,0.0,12.0
2020-03-05,12,217.0,7.0,0.0,0.055,6667.0,0.002,0.033,0.0,1.0,0.0,0.0,20.0
2020-03-06,14,262.0,7.0,0.0,0.053,8133.0,0.002,0.032,0.0,1.0,0.0,0.0,25.0
2020-03-07,17,402.0,7.0,0.0,0.042,10233.0,0.002,0.039,0.0,1.0,0.0,0.0,31.0
2020-03-08,21,518.0,7.0,0.0,0.041,13900.0,0.002,0.037,0.0,2.0,0.0,0.0,42.0
2020-03-09,22,583.0,7.0,0.0,0.038,18567.0,0.001,0.031,0.0,2.0,0.0,0.0,57.0
2020-03-10,28,959.0,8.0,0.0,0.029,23533.0,0.001,0.041,0.0,3.0,0.0,0.0,72.0
2020-03-11,36,1281.0,8.0,0.0,0.028,31400.0,0.001,0.041,0.0,4.0,0.0,0.0,96.0
2020-03-12,40,1663.0,12.0,0.0,0.024,40300.0,0.001,0.041,0.0,5.0,0.0,0.0,123.0
2020-03-13,47,2179.0,12.0,0.0,0.022,52700.0,0.001,0.041,0.0,7.0,0.0,0.0,161.0
2020-03-14,54,2727.0,12.0,0.0,0.02,67533.0,0.001,0.04,0.0,8.0,0.0,0.0,206.0
2020-03-15,63,3499.0,12.0,0.0,0.018,82233.0,0.001,0.043,0.0,11.0,0.0,0.0,251.0
2020-03-16,85,4632.0,17.0,0.0,0.018,99267.0,0.001,0.047,0.0,14.0,0.0,0.0,303.0
2020-03-17,108,6421.0,17.0,0.0,0.017,129133.0,0.001,0.05,0.0,20.0,0.0,0.0,395.0
2020-03-18,118,7783.0,105.0,0.0,0.015,158667.0,0.001,0.049,0.0,24.0,0.0,0.0,485.0
2020-03-19,200,13747.0,121.0,0.0,0.015,197633.0,0.001,0.07,1.0,42.0,0.0,0.0,604.0
2020-03-20,244,19273.0,147.0,0.0,0.013,236333.0,0.001,0.082,1.0,59.0,0.0,0.0,722.0
2020-03-21,307,25600.0,176.0,0.0,0.012,280267.0,0.001,0.091,1.0,78.0,1.0,0.0,857.0
2020-03-22,417,33276.0,178.0,0.0,0.013,320633.0,0.001,0.104,1.0,102.0,1.0,0.0,980.0
2020-03-23,557,43843.0,178.0,0.0,0.013,359433.0,0.002,0.122,2.0,134.0,1.0,0.0,1099.0
2020-03-24,706,53736.0,348.0,0.0,0.013,426467.0,0.002,0.126,2.0,164.0,1.0,0.0,1304.0
2020-03-25,942,65778.0,361.0,0.0,0.014,490133.0,0.002,0.134,3.0,201.0,1.0,0.0,1498.0
2020-03-26,1209,83836.0,681.0,0.0,0.014,551467.0,0.002,0.152,4.0,256.0,2.0,0.0,1686.0
2020-03-27,1581,101657.0,869.0,0.0,0.016,619833.0,0.003,0.164,5.0,311.0,3.0,0.0,1895.0
2020-03-28,2026,121465.0,1072.0,0.0,0.017,682367.0,0.003,0.178,6.0,371.0,3.0,0.0,2086.0
2020-03-29,2467,140909.0,2665.0,0.0,0.018,734300.0,0.003,0.192,8.0,431.0,8.0,0.0,2244.0
2020-03-30,2978,161831.0,5644.0,0.0,0.018,784600.0,0.004,0.206,9.0,495.0,17.0,0.0,2398.0
2020-03-31,3874,188172.0,7024.0,0.0,0.021,861433.0,0.004,0.218,12.0,575.0,21.0,0.0,2633.0
2020-04-01,4760,213242.0,8474.0,0.0,0.022,944600.0,0.005,0.226,15.0,652.0,26.0,0.0,2887.0
2020-04-02,5929,243622.0,9001.0,0.0,0.024,1097667.0,0.005,0.222,18.0,745.0,28.0,0.0,3355.0
2020-04-03,7090,275367.0,9707.0,0.0,0.026,1226233.0,0.006,0.225,22.0,842.0,30.0,0.0,3748.0
2020-04-04,8408,308650.0,14652.0,0.0,0.027,1288800.0,0.007,0.239,26.0,943.0,45.0,0.0,3939.0
2020-04-05,9619,336802.0,17448.0,0.0,0.029,1355367.0,0.007,0.248,29.0,1029.0,53.0,0.0,4143.0
2020-04-06,10783,366317.0,19581.0,0.0,0.029,1403133.0,0.008,0.261,33.0,1120.0,60.0,0.0,4289.0
2020-04-07,12794,397121.0,21763.0,0.0,0.032,1481467.0,0.009,0.268,39.0,1214.0,67.0,0.0,4528.0
2020-04-08,14704,428654.0,23559.0,0.0,0.034,1554067.0,0.009,0.276,45.0,1310.0,72.0,0.0,4750.0
2020-04-09,16544,462780.0,25410.0,0.0,0.036,1665133.0,0.01,0.278,51.0,1415.0,78.0,0.0,5090.0
2020-04-10,18595,496535.0,28790.0,0.0,0.037,1731633.0,0.011,0.287,57.0,1518.0,88.0,0.0,5293.0
2020-04-11,20471,526396.0,31270.0,0.0,0.039,1789667.0,0.011,0.294,63.0,1609.0,96.0,0.0,5470.0
2020-04-12,22029,555313.0,32988.0,0.0,0.04,1854533.0,0.012,0.299,67.0,1697.0,101.0,0.0,5668.0
2020-04-13,23538,580619.0,43482.0,0.0,0.041,1916700.0,0.012,0.303,72.0,1775.0,133.0,0.0,5858.0
2020-04-14,25843,607670.0,47763.0,0.0,0.043,1976167.0,0.013,0.307,79.0,1857.0,146.0,0.0,6040.0
2020-04-15,28338,636350.0,52096.0,0.0,0.045,2032900.0,0.014,0.313,87.0,1945.0,159.0,0.0,6214.0
2020-04-16,32930,667592.0,54703.0,0.0,0.049,2086933.0,0.016,0.32,101.0,2041.0,167.0,0.0,6379.0
2020-04-17,36787,699706.0,58545.0,0.0,0.053,2138233.0,0.017,0.327,112.0,2139.0,179.0,0.0,6536.0
2020-04-18,38664,732197.0,64840.0,0.0,0.053,2186867.0,0.018,0.335,118.0,2238.0,198.0,0.0,6684.0
2020-04-19,40661,758809.0,70337.0,0.0,0.054,2232767.0,0.018,0.34,124.0,2319.0,215.0,0.0,6825.0
2020-04-20,42094,784326.0,72329.0,0.0,0.054,2275933.0,0.018,0.345,129.0,2397.0,221.0,0.0,6956.0
2020-04-21,44444,811865.0,75204.0,0.0,0.055,2316433.0,0.019,0.35,136.0,2481.0,230.0,0.0,7080.0
2020-04-22,46622,840351.0,77366.0,0.0,0.055,2354200.0,0.02,0.357,143.0,2569.0,236.0,0.0,7196.0
2020-04-23,49954,869170.0,80203.0,0.0,0.057,2389233.0,0.021,0.364,153.0,2657.0,245.0,0.0,7303.0
2020-04-24,51949,905358.0,99079.0,0.0,0.057,2421567.0,0.021,0.374,159.0,2767.0,303.0,0.0,7402.0
2020-04-25,0,0.0,0.0,53690.0,0.0,2451200.0,0.022,0.0,164.0,0.0,0.0,164.0,7492.0
2020-04-26,0,0.0,0.0,55636.0,0.0,2478133.0,0.022,0.0,170.0,0.0,0.0,170.0,7575.0
2020-04-27,0,0.0,0.0,57501.0,0.0,2502333.0,0.023,0.0,176.0,0.0,0.0,176.0,7648.0
2020-04-28,0,0.0,0.0,59285.0,0.0,2523833.0,0.023,0.0,181.0,0.0,0.0,181.0,7714.0
2020-04-29,0,0.0,0.0,60987.0,0.0,2542633.0,0.024,0.0,186.0,0.0,0.0,186.0,7772.0
2020-04-30,0,0.0,0.0,62608.0,0.0,2558700.0,0.024,0.0,191.0,0.0,0.0,191.0,7821.0
2020-05-01,0,0.0,0.0,64147.0,0.0,2572067.0,0.025,0.0,196.0,0.0,0.0,196.0,7862.0
2020-05-02,0,0.0,0.0,65606.0,0.0,2582733.0,0.025,0.0,201.0,0.0,0.0,201.0,7894.0
2020-05-03,0,0.0,0.0,66983.0,0.0,2590667.0,0.026,0.0,205.0,0.0,0.0,205.0,7918.0
2020-05-04,0,0.0,0.0,68278.0,0.0,2595900.0,0.026,0.0,209.0,0.0,0.0,209.0,7934.0
2020-05-05,0,0.0,0.0,69493.0,0.0,2598433.0,0.027,0.0,212.0,0.0,0.0,212.0,7942.0
2020-05-06,0,0.0,0.0,70626.0,0.0,2598433.0,0.027,0.0,216.0,0.0,0.0,216.0,7942.0
2020-05-07,0,0.0,0.0,71677.0,0.0,2598433.0,0.028,0.0,219.0,0.0,0.0,219.0,7942.0
2020-05-08,0,0.0,0.0,72647.0,0.0,2598433.0,0.028,0.0,222.0,0.0,0.0,222.0,7942.0
2020-05-09,0,0.0,0.0,73536.0,0.0,2598433.0,0.028,0.0,225.0,0.0,0.0,225.0,7942.0
2020-05-10,0,0.0,0.0,74344.0,0.0,2598433.0,0.029,0.0,227.0,0.0,0.0,227.0,7942.0
2020-05-11,0,0.0,0.0,75070.0,0.0,2598433.0,0.029,0.0,229.0,0.0,0.0,229.0,7942.0
2020-05-12,0,0.0,0.0,75715.0,0.0,2598433.0,0.029,0.0,231.0,0.0,0.0,231.0,7942.0
2020-05-13,0,0.0,0.0,76279.0,0.0,2598433.0,0.029,0.0,233.0,0.0,0.0,233.0,7942.0
2020-05-14,0,0.0,0.0,76761.0,0.0,2598433.0,0.03,0.0,235.0,0.0,0.0,235.0,7942.0
2020-05-15,0,0.0,0.0,77162.0,0.0,2598433.0,0.03,0.0,236.0,0.0,0.0,236.0,7942.0
2020-05-16,0,0.0,0.0,77482.0,0.0,2598433.0,0.03,0.0,237.0,0.0,0.0,237.0,7942.0
2020-05-17,0,0.0,0.0,77720.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-18,0,0.0,0.0,77877.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-19,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-20,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-21,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-22,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-23,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-24,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-25,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-26,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-27,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-28,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-29,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-30,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-05-31,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-01,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-02,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-03,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-04,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-05,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-06,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-07,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-08,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-09,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-10,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-11,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-12,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-13,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-14,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-15,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-16,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-17,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-18,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-19,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-20,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-21,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-22,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-23,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-24,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-25,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-26,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-27,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-28,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-29,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-06-30,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-01,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-02,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-03,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-04,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-05,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-06,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-07,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
2020-07-08,0,0.0,0.0,77953.0,0.0,2598433.0,0.03,0.0,238.0,0.0,0.0,238.0,7942.0
